study_id;web_id;web_group_id;filename;user_id;timestamp;x;y;duration
1772016420;312708621;175410503;s3_microsoft_0;430480027;9396;652;981;22
1772016420;312708621;175410503;s3_microsoft_0;430480027;9429;593;1211;266
1772016420;312708621;175410503;s3_microsoft_0;430480027;9706;524;1158;366
1772016420;312708621;175410503;s3_microsoft_0;430480027;10105;166;1178;167
1772016420;312708621;175410503;s3_microsoft_0;430480027;10284;124;1045;800
1772016420;312708621;175410503;s3_microsoft_0;2022513483;149;-1;-1;-1
1772016420;312708621;175410503;s3_microsoft_0;2022513483;152;721;593;309
1772016420;312708621;175410503;s3_microsoft_0;2022513483;473;916;496;465
1772016420;312708621;175410503;s3_microsoft_0;2022513483;1072;890;464;156
1772016420;312708621;175410503;s3_microsoft_0;2022513483;1261;546;393;256
1772016420;312708621;175410503;s3_microsoft_0;2022513483;1561;948;607;666
1772016420;312708621;175410503;s3_microsoft_0;2022513483;2238;880;554;34
1772016420;312708621;175410503;s3_microsoft_0;2022513483;2283;831;306;322
1772016420;312708621;175410503;s3_microsoft_0;2022513483;2638;515;226;455
1772016420;312708621;175410503;s3_microsoft_0;2022513483;3160;999;629;222
1772016420;312708621;175410503;s3_microsoft_0;2022513483;3393;929;929;311
1772016420;312708621;175410503;s3_microsoft_0;2022513483;3715;796;1074;89
1772016420;312708621;175410503;s3_microsoft_0;2022513483;3815;646;1156;233
1772016420;312708621;175410503;s3_microsoft_0;2022513483;4059;622;1047;733
1772016420;312708621;175410503;s3_microsoft_0;2022513483;4848;1049;1044;366
1772016420;312708621;175410503;s3_microsoft_0;2022513483;5292;197;1037;378
1772016420;312708621;175410503;s3_microsoft_0;2022513483;5736;1356;1319;588
1772016420;312708621;175410503;s3_microsoft_0;2022513483;6380;590;1421;156
1772016420;312708621;175410503;s3_microsoft_0;2022513483;6569;678;1119;387
1772016420;312708621;175410503;s3_microsoft_0;2022513483;6968;617;1229;800
1772016420;312708621;175410503;s3_microsoft_0;2022513483;7789;672;1355;213
1772016420;312708621;175410503;s3_microsoft_0;2022513483;8012;634;1722;100
1772016420;312708621;175410503;s3_microsoft_0;2022513483;8122;504;1791;34
1772016420;312708621;175410503;s3_microsoft_0;2022513483;8168;383;1806;166
1772016420;312708621;175410503;s3_microsoft_0;2022513483;8401;1557;2416;344
1772016420;312708621;175410503;s3_microsoft_0;2022513483;8778;1288;2353;23
1772016420;312708621;175410503;s3_microsoft_0;2022513483;8811;1167;2318;78
1772016420;312708621;175410503;s3_microsoft_0;2022513483;8900;1024;1871;322
1772016420;312708621;175410503;s3_microsoft_0;2022513483;9255;685;1745;245
1772016420;312708621;175410503;s3_microsoft_0;2022513483;9511;722;1884;156
1772016420;312708621;175410503;s3_microsoft_0;2022513483;9678;670;2021;167
1772016420;312708621;175410503;s3_microsoft_0;2022513483;9855;630;2106;556
1772016420;312708621;175410503;s3_microsoft_0;2022513483;10422;706;2115;145
1772016420;312708621;175410503;s3_microsoft_0;2022513483;10633;165;2118;676
1772016420;312708621;175410503;s3_microsoft_0;2022513483;11455;1004;1100;432
1772016420;312708621;175410503;s3_microsoft_0;2022513483;11899;790;418;644
1772016420;312708621;175410503;s3_microsoft_0;2022513483;12553;876;443;300
1772016420;312708621;175410503;s3_microsoft_0;2022513483;12865;934;556;599
1772016420;312708621;175410503;s3_microsoft_0;2022513483;13475;941;477;211
1772016420;312708621;175410503;s3_microsoft_0;2022513483;13698;920;579;321
1772016420;312708621;175410503;s3_microsoft_0;2022513483;14064;505;297;21
1772016420;312708621;175410503;s3_microsoft_0;2022513483;14097;407;231;267
1772016420;312708621;175410503;s3_microsoft_0;2022513483;14375;334;215;677
1772016420;312708621;175410503;s3_microsoft_0;2022513483;15064;435;221;800
1772016420;312708621;175410503;s3_microsoft_0;2001944903;98;1200;288;186
1772016420;312708621;175410503;s3_microsoft_0;2001944903;342;734;41;98
1772016420;312708621;175410503;s3_microsoft_0;2001944903;495;304;-201;500
1772016420;312708621;175410503;s3_microsoft_0;2001944903;1051;1018;228;233
1772016420;312708621;175410503;s3_microsoft_0;2001944903;1317;1002;-15;22
1772016420;312708621;175410503;s3_microsoft_0;2001944903;1350;976;-145;133
1772016420;312708621;175410503;s3_microsoft_0;2001944903;1517;657;-159;255
1772016420;312708621;175410503;s3_microsoft_0;2001944903;1784;505;-120;443
1772016420;312708621;175410503;s3_microsoft_0;2001944903;2239;676;-120;521
1772016420;312708621;175410503;s3_microsoft_0;2001944903;2772;451;-89;666
1772016420;312708621;175410503;s3_microsoft_0;2001944903;3449;534;-103;200
1772016420;312708621;175410503;s3_microsoft_0;2001944903;3704;1087;-191;66
1772016420;312708621;175410503;s3_microsoft_0;764466018;98;1060;439;391
1772016420;312708621;175410503;s3_microsoft_0;764466018;602;931;304;211
1772016420;312708621;175410503;s3_microsoft_0;764466018;869;205;56;155
1772016420;312708621;175410503;s3_microsoft_0;764466018;1035;109;21;89
1772016420;312708621;175410503;s3_microsoft_0;764466018;1181;748;305;21
1772016420;312708621;175410503;s3_microsoft_0;764466018;1213;838;349;122
1772016420;312708621;175410503;s3_microsoft_0;764466018;1390;476;311;33
1772016420;312708621;175410503;s3_microsoft_0;764466018;1435;339;286;188
1772016420;312708621;175410503;s3_microsoft_0;764466018;1635;261;263;166
1772016420;312708621;175410503;s3_microsoft_0;764466018;1812;371;170;23
1772016420;312708621;175410503;s3_microsoft_0;764466018;1846;486;83;310
1772016420;312708621;175410503;s3_microsoft_0;764466018;2168;284;92;377
1772016420;312708621;175410503;s3_microsoft_0;764466018;2612;1421;58;500
1772016420;312708621;175410503;s3_microsoft_0;764466018;3122;1631;51;456
1772016420;312708621;175410503;s3_microsoft_0;764466018;3645;564;102;588
1772016420;312708621;175410503;s3_microsoft_0;764466018;4354;345;277;45
1772016420;312708621;175410503;s3_microsoft_0;764466018;4410;432;106;411
1772016420;312708621;175410503;s3_microsoft_0;764466018;4832;439;68;500
1772016420;312708621;175410503;s3_microsoft_0;764466018;5343;412;247;267
1772016420;312708621;175410503;s3_microsoft_0;764466018;5665;369;895;378
1772016420;312708621;175410503;s3_microsoft_0;764466018;6087;768;1202;311
1772016420;312708621;175410503;s3_microsoft_0;764466018;6409;650;1041;277
1772016420;312708621;175410503;s3_microsoft_0;764466018;6698;567;1039;112
1772016420;312708621;175410503;s3_microsoft_0;764466018;6865;171;1053;800
1772016420;312708621;175410503;s3_microsoft_0;764466018;7686;233;1051;156
1772016420;312708621;175410503;s3_microsoft_0;764466018;7909;1244;943;167
1772016420;312708621;175410503;s3_microsoft_0;764466018;8086;1051;1025;423
1772016420;312708621;175410503;s3_microsoft_0;764466018;8542;1371;1135;599
1772016420;312708621;175410503;s3_microsoft_0;764466018;9152;1432;1011;398
1772016420;312708621;175410503;s3_microsoft_0;764466018;9663;1366;1617;388
1772016420;312708621;175410503;s3_microsoft_0;764466018;10063;1371;1479;44
1772016420;312708621;175410503;s3_microsoft_0;764466018;10118;1404;1502;156
1772016420;312708621;175410503;s3_microsoft_0;764466018;10351;542;1776;233
1772016420;312708621;175410503;s3_microsoft_0;764466018;10596;389;2099;288
1772016420;312708621;175410503;s3_microsoft_0;764466018;10896;281;2037;21
1772016420;312708621;175410503;s3_microsoft_0;764466018;10929;157;1896;388
1772016420;312708621;175410503;s3_microsoft_0;764466018;11329;166;2021;21
1772016420;312708621;175410503;s3_microsoft_0;764466018;11362;175;2158;411
1772016420;312708621;175410503;s3_microsoft_0;764466018;11828;831;2123;188
1772016420;312708621;175410503;s3_microsoft_0;764466018;12028;669;2139;255
1772016420;312708621;175410503;s3_microsoft_0;764466018;12316;1020;2116;478
1772016420;312708621;175410503;s3_microsoft_0;764466018;12838;1392;1735;556
1772016420;312708621;175410503;s3_microsoft_0;764466018;13460;624;643;344
1772016420;312708621;175410503;s3_microsoft_0;764466018;13815;508;638;23
1772016420;312708621;175410503;s3_microsoft_0;764466018;13848;353;272;398
1772016420;312708621;175410503;s3_microsoft_0;764466018;14337;286;126;800
1772016420;312708621;175410503;s3_microsoft_0;764466018;15159;360;101;754
1772016420;312708621;175410503;s3_microsoft_0;261152843;97;959;495;450
1772016420;312708621;175410503;s3_microsoft_0;261152843;557;814;470;23
1772016420;312708621;175410503;s3_microsoft_0;261152843;591;665;437;211
1772016420;312708621;175410503;s3_microsoft_0;261152843;814;816;461;165
1772016420;312708621;175410503;s3_microsoft_0;261152843;1046;920;501;88
1772016420;312708621;175410503;s3_microsoft_0;261152843;1246;949;572;589
1772016420;312708621;175410503;s3_microsoft_0;261152843;1880;1483;306;499
1772016420;312708621;175410503;s3_microsoft_0;261152843;2423;1122;738;157
1772016420;312708621;175410503;s3_microsoft_0;261152843;2589;967;783;300
1772016420;312708621;175410503;s3_microsoft_0;261152843;2901;796;810;211
1772016420;312708621;175410503;s3_microsoft_0;261152843;3122;789;932;157
1772016420;312708621;175410503;s3_microsoft_0;261152843;3289;608;868;433
1772016420;312708621;175410503;s3_microsoft_0;261152843;3767;597;436;188
1772016420;312708621;175410503;s3_microsoft_0;261152843;3988;724;776;23
1772016420;312708621;175410503;s3_microsoft_0;261152843;4021;763;1058;300
1772016420;312708621;175410503;s3_microsoft_0;261152843;4333;699;1013;800
1772016420;312708621;175410503;s3_microsoft_0;261152843;5154;666;1029;66
1772016420;312708621;175410503;s3_microsoft_0;261152843;5266;1110;1018;478
1772016420;312708621;175410503;s3_microsoft_0;261152843;5777;1424;1083;454
1772016420;312708621;175410503;s3_microsoft_0;261152843;6310;228;1098;209
1772016420;312708621;175410503;s3_microsoft_0;261152843;6532;160;1154;533
1772016420;312708621;175410503;s3_microsoft_0;261152843;7131;714;1107;321
1772016420;312708621;175410503;s3_microsoft_0;261152843;7464;619;1104;800
1772016420;312708621;175410503;s3_microsoft_0;261152843;8297;603;1198;433
1772016420;312708621;175410503;s3_microsoft_0;261152843;8741;646;1104;488
1772016420;312708621;175410503;s3_microsoft_0;261152843;9284;1066;1335;245
1772016420;312708621;175410503;s3_microsoft_0;261152843;9541;998;1164;266
1772016420;312708621;175410503;s3_microsoft_0;261152843;9817;857;1120;34
1772016420;312708621;175410503;s3_microsoft_0;261152843;9862;729;1097;167
1772016420;312708621;175410503;s3_microsoft_0;261152843;10040;584;1275;543
1772016420;312708621;175410503;s3_microsoft_0;261152843;10595;485;1627;666
1772016420;312708621;175410503;s3_microsoft_0;261152843;11328;1222;1728;566
1772016420;312708621;175410503;s3_microsoft_0;261152843;11906;1240;1718;355
1772016420;312708621;175410503;s3_microsoft_0;261152843;12305;769;2084;310
1772016420;312708621;175410503;s3_microsoft_0;261152843;12627;650;2148;611
1772016420;312708621;175410503;s3_microsoft_0;261152843;13271;1001;2153;500
1772016420;312708621;175410503;s3_microsoft_0;261152843;13814;1373;2252;555
1772016420;312708621;175410503;s3_microsoft_0;261152843;14470;189;2214;609
1772016420;312708621;175410503;s3_microsoft_0;261152843;15137;1006;2548;421
1772016420;312708621;175410503;s3_microsoft_0;261152843;15612;386;2396;212
1772016420;312708621;175410503;s3_microsoft_0;261152843;15835;183;2098;277
1772016420;312708621;175410503;s3_microsoft_0;261152843;16157;611;1842;22
1772016420;312708621;175410503;s3_microsoft_0;261152843;16191;714;1555;333
1772016420;312708621;175410503;s3_microsoft_0;261152843;16535;582;1438;34
1772016420;312708621;175410503;s3_microsoft_0;261152843;16578;471;1065;601
1772016420;312708621;175410503;s3_microsoft_0;261152843;17191;595;839;311
1772016420;312708621;175410503;s3_microsoft_0;261152843;17512;646;906;266
1772016420;312708621;175410503;s3_microsoft_0;261152843;17790;652;1067;800
1772016420;312708621;175410503;s3_microsoft_0;261152843;18623;581;1080;800
1772016420;312708621;175410503;s3_microsoft_0;261152843;19456;583;1092;44
1772016420;312708621;175410503;s3_microsoft_0;261152843;19544;154;988;511
1772016420;312708621;175410503;s3_microsoft_0;261152843;20133;1392;851;666
1772016420;312708621;175410503;s3_microsoft_0;261152843;20855;915;360;610
1772016420;312708621;175410503;s3_microsoft_0;261152843;21475;816;277;367
1772016420;312708621;175410503;s3_microsoft_0;261152843;21854;696;269;33
1772016420;312708621;175410503;s3_microsoft_0;261152843;21898;537;245;211
1772016420;312708621;175410503;s3_microsoft_0;261152843;22121;425;233;210
1772016420;312708621;175410503;s3_microsoft_0;261152843;22342;264;226;311
1772016420;312708621;175410503;s3_microsoft_0;261152843;22665;424;239;800
1772016420;312708621;175410503;s3_microsoft_0;261152843;23497;440;238;800
1772016420;312708621;175410503;s3_microsoft_0;261152843;24318;450;212;300
1772016420;312708621;175410503;s3_microsoft_0;1127785815;97;1084;416;268
1772016420;312708621;175410503;s3_microsoft_0;1127785815;433;962;340;34
1772016420;312708621;175410503;s3_microsoft_0;1127785815;477;936;109;311
1772016420;312708621;175410503;s3_microsoft_0;1127785815;844;345;92;22
1772016420;312708621;175410503;s3_microsoft_0;1127785815;877;228;85;167
1772016420;312708621;175410503;s3_microsoft_0;1127785815;1110;925;368;342
1772016420;312708621;175410503;s3_microsoft_0;1127785815;1542;851;1013;22
1772016420;312708621;175410503;s3_microsoft_0;1127785815;1610;906;328;565
1772016420;312708621;175410503;s3_microsoft_0;1127785815;2304;747;268;145
1772016420;312708621;175410503;s3_microsoft_0;1127785815;2458;811;384;23
1772016420;312708621;175410503;s3_microsoft_0;1127785815;2491;869;558;423
1772016420;312708621;175410503;s3_microsoft_0;1127785815;2969;504;843;167
1772016420;312708621;175410503;s3_microsoft_0;1127785815;3147;399;1003;277
1772016420;312708621;175410503;s3_microsoft_0;1127785815;3436;253;1005;800
1772016420;312708621;547704685;s3_microsoft_1;1594691562;4;1382;2743;455
1772016420;312708621;547704685;s3_microsoft_1;1594691562;504;921;2981;155
1772016420;312708621;547704685;s3_microsoft_1;1594691562;670;816;2986;167
1772016420;312708621;547704685;s3_microsoft_1;1594691562;904;1331;690;209
1772016420;312708621;547704685;s3_microsoft_1;1594691562;1180;691;149;157
1772016420;312708621;547704685;s3_microsoft_1;1594691562;1348;485;80;122
1772016420;312708621;547704685;s3_microsoft_1;1594691562;1526;254;414;111
1772016420;312708621;547704685;s3_microsoft_1;1594691562;1692;716;496;545
1772016420;312708621;547704685;s3_microsoft_1;659288437;1;1259;2686;200
1772016420;312708621;547704685;s3_microsoft_1;659288437;234;976;2876;210
1772016420;312708621;547704685;s3_microsoft_1;659288437;478;1194;2717;33
1772016420;312708621;547704685;s3_microsoft_1;659288437;523;1292;2655;310
1772016420;312708621;547704685;s3_microsoft_1;659288437;889;854;570;566
1772016420;312708621;547704685;s3_microsoft_1;659288437;1499;1134;368;134
1772016420;312708621;547704685;s3_microsoft_1;659288437;1710;413;415;178
1772016420;312708621;547704685;s3_microsoft_1;659288437;1921;668;451;22
1772016420;312708621;547704685;s3_microsoft_1;659288437;1955;824;468;277
1772016420;312708621;547704685;s3_microsoft_1;659288437;2243;738;434;112
1772016420;312708621;547704685;s3_microsoft_1;659288437;2388;1018;395;44
1772016420;312708621;547704685;s3_microsoft_1;2022513483;8;1295;2680;388
1772016420;312708621;547704685;s3_microsoft_1;2022513483;451;572;2472;156
1772016420;312708621;547704685;s3_microsoft_1;2022513483;618;438;2485;178
1772016420;312708621;547704685;s3_microsoft_1;2022513483;829;310;264;167
1772016420;312708621;547704685;s3_microsoft_1;2022513483;1029;566;231;22
1772016420;312708621;547704685;s3_microsoft_1;2022513483;1062;719;225;245
1772016420;312708621;547704685;s3_microsoft_1;2022513483;1340;866;525;400
1772016420;312708621;547704685;s3_microsoft_1;2022513483;1750;703;563;800
1772016420;312708621;547704685;s3_microsoft_1;2022513483;2572;710;503;44
1772016420;312708621;908307868;s3_microsoft_2;1286059859;0;1173;807;100
1772016420;312708621;908307868;s3_microsoft_2;1286059859;110;1023;806;356
1772016420;312708621;908307868;s3_microsoft_2;1286059859;522;923;68;677
1772016420;312708621;908307868;s3_microsoft_2;1286059859;1266;227;3;255
1772016420;312708621;908307868;s3_microsoft_2;1286059859;1532;133;-4;77
1772016420;312708621;908307868;s3_microsoft_2;1286059859;1676;709;41;323
1772016420;312708621;908307868;s3_microsoft_2;1286059859;2009;824;51;356
1772016420;312708621;908307868;s3_microsoft_2;1286059859;2421;668;707;154
1772016420;312708621;908307868;s3_microsoft_2;1286059859;2587;508;951;167
1772016420;312708621;908307868;s3_microsoft_2;1286059859;2820;259;253;100
1772016420;312708621;908307868;s3_microsoft_2;1286059859;2931;140;183;800
1772016420;312708621;908307868;s3_microsoft_2;1286059859;3753;181;-19;366
1772016420;312708621;908307868;s3_microsoft_2;1286059859;4197;578;440;110
1772016420;312708621;908307868;s3_microsoft_2;1286059859;4373;302;36;179
1772016420;312708621;908307868;s3_microsoft_2;1286059859;4563;418;2;789
1772016420;312708621;908307868;s3_microsoft_2;1286059859;5385;540;284;21
1772016420;312708621;908307868;s3_microsoft_2;1286059859;5418;583;391;133
1772016420;312708621;908307868;s3_microsoft_2;1286059859;5563;698;328;22
1772016420;312708621;908307868;s3_microsoft_2;1286059859;5596;853;242;166
1772016420;312708621;908307868;s3_microsoft_2;1286059859;5772;983;218;24
1772016420;312708621;908307868;s3_microsoft_2;1286059859;5806;1110;224;89
1772016420;312708621;908307868;s3_microsoft_2;1286059859;5906;995;390;356
1772016420;312708621;908307868;s3_microsoft_2;1286059859;6305;944;1002;356
1772016420;312708621;908307868;s3_microsoft_2;1286059859;6672;957;915;423
1772016420;312708621;908307868;s3_microsoft_2;1286059859;7150;522;1057;388
1772016420;312708621;908307868;s3_microsoft_2;1286059859;7550;487;1259;88
1772016420;312708621;908307868;s3_microsoft_2;1286059859;7650;485;1516;333
1772016420;312708621;908307868;s3_microsoft_2;1286059859;7994;462;1651;466
1772016420;312708621;908307868;s3_microsoft_2;1286059859;8470;469;1493;334
1772016420;312708621;908307868;s3_microsoft_2;1286059859;8860;957;1419;355
1772016420;312708621;908307868;s3_microsoft_2;1286059859;9270;479;1440;301
1772016420;312708621;908307868;s3_microsoft_2;1286059859;9583;481;1540;566
1772016420;312708621;908307868;s3_microsoft_2;1286059859;10160;521;1558;510
1772016420;312708621;908307868;s3_microsoft_2;1673161201;6;523;820;343
1772016420;312708621;908307868;s3_microsoft_2;1673161201;382;338;513;355
1772016420;312708621;908307868;s3_microsoft_2;1673161201;927;377;917;24
1772016420;312708621;908307868;s3_microsoft_2;1673161201;961;501;918;23
1772016420;312708621;908307868;s3_microsoft_2;1673161201;994;678;923;213
1772016420;312708621;908307868;s3_microsoft_2;1673161201;1217;831;951;244
1772016420;312708621;908307868;s3_microsoft_2;1673161201;1473;695;949;21
1772016420;312708621;908307868;s3_microsoft_2;1673161201;1507;570;954;99
1772016420;312708621;908307868;s3_microsoft_2;1673161201;1640;795;1161;33
1772016420;312708621;908307868;s3_microsoft_2;1673161201;1683;892;1225;144
1772016420;312708621;908307868;s3_microsoft_2;1673161201;1840;982;1200;276
1772016420;312708621;908307868;s3_microsoft_2;1673161201;2127;831;1650;512
1772016420;312708621;908307868;s3_microsoft_2;1673161201;2649;907;1482;133
1772016420;312708621;908307868;s3_microsoft_2;1673161201;2793;1009;456;800
1772016420;312708621;908307868;s3_microsoft_2;1673161201;3692;25;-71;800
1772016420;312708621;959201231;s3_microsoft_3;1053853163;4;655;-134;311
1772016420;312708621;959201231;s3_microsoft_3;1053853163;370;938;322;111
1772016420;312708621;959201231;s3_microsoft_3;1053853163;491;936;459;489
1772016420;312708621;959201231;s3_microsoft_3;1053853163;1048;537;-143;466
1772016420;312708621;959201231;s3_microsoft_3;1053853163;1590;720;549;112
1772016420;312708621;959201231;s3_microsoft_3;1053853163;1713;650;463;23
1772016420;312708621;959201231;s3_microsoft_3;1053853163;1747;598;362;22
1772016420;312708621;959201231;s3_microsoft_3;1053853163;1780;532;230;110
1772016420;312708621;959201231;s3_microsoft_3;1053853163;1947;260;-201;343
1772016420;312708621;959201231;s3_microsoft_3;1053853163;2302;132;-237;800
1772016420;312708621;959201231;s3_microsoft_3;1053853163;3135;122;-239;99
1772016420;312708621;959201231;s3_microsoft_3;1053853163;3289;772;509;123
1772016420;312708621;959201231;s3_microsoft_3;1053853163;3423;562;460;133
1772016420;312708621;959201231;s3_microsoft_3;1053853163;3568;438;429;199
1772016420;312708621;959201231;s3_microsoft_3;1053853163;3822;584;1041;312
1772016420;312708621;959201231;s3_microsoft_3;1053853163;4145;749;1168;210
1772016420;312708621;959201231;s3_microsoft_3;1053853163;4367;840;1138;166
1772016420;312708621;959201231;s3_microsoft_3;1053853163;4545;880;1026;22
1772016420;312708621;959201231;s3_microsoft_3;1053853163;4578;952;892;256
1772016420;312708621;959201231;s3_microsoft_3;1053853163;4844;1021;1055;90
1772016420;312708621;959201231;s3_microsoft_3;1053853163;4944;1007;1471;456
1772016420;312708621;959201231;s3_microsoft_3;1053853163;5411;937;1612;300
1772016420;312708621;959201231;s3_microsoft_3;1053853163;5721;856;1581;54
1772016420;312708621;959201231;s3_microsoft_3;1053853163;5876;980;2020;378
1772016420;312708621;959201231;s3_microsoft_3;1053853163;6266;873;2686;554
1772016420;312708621;959201231;s3_microsoft_3;1053853163;6832;971;2687;155
1772016420;312708621;959201231;s3_microsoft_3;1053853163;6999;1012;2282;354
1772016420;312708621;959201231;s3_microsoft_3;1053853163;7365;909;1623;312
1772016420;312708621;959201231;s3_microsoft_3;1053853163;7687;867;1458;33
1772016420;312708621;959201231;s3_microsoft_3;1053853163;7732;855;973;388
1772016420;312708621;959201231;s3_microsoft_3;1053853163;8132;900;1202;399
1772016420;312708621;959201231;s3_microsoft_3;1053853163;8542;1059;1209;800
1772016420;312708621;959201231;s3_microsoft_3;2060993325;4;467;72;530
1772016420;312708621;959201231;s3_microsoft_3;2060993325;635;694;547;45
1772016420;312708621;959201231;s3_microsoft_3;2060993325;690;836;459;267
1772016420;312708621;959201231;s3_microsoft_3;2060993325;969;769;286;554
1772016420;312708621;959201231;s3_microsoft_3;2060993325;1535;693;447;421
1772016420;312708621;959201231;s3_microsoft_3;2060993325;1968;511;380;321
1772016420;312708621;959201231;s3_microsoft_3;2060993325;2301;319;393;155
1772016420;312708621;959201231;s3_microsoft_3;2060993325;2501;486;820;400
1772016420;312708621;959201231;s3_microsoft_3;2060993325;2934;825;819;288
1772016420;312708621;959201231;s3_microsoft_3;2060993325;3234;738;800;33
1772016420;312708621;959201231;s3_microsoft_3;2060993325;3311;276;469;477
1772016420;312708621;959201231;s3_microsoft_3;2060993325;3845;1227;513;209
1772016420;312708621;959201231;s3_microsoft_3;2060993325;4067;1343;451;110
1772016420;312708621;959201231;s3_microsoft_3;2060993325;4244;380;445;133
1772016420;312708621;959201231;s3_microsoft_3;2001944903;9;550;-92;366
1772016420;312708621;959201231;s3_microsoft_3;2001944903;442;960;422;466
1772016420;312708621;959201231;s3_microsoft_3;2001944903;952;543;-101;289
1772016420;312708621;959201231;s3_microsoft_3;2001944903;1296;999;217;567
1772016420;312708621;959201231;s3_microsoft_3;2001944903;1874;957;85;22
1772016420;312708621;959201231;s3_microsoft_3;2001944903;1907;917;-43;144
1772016420;312708621;959201231;s3_microsoft_3;2001944903;2084;1030;195;34
1772016420;312708621;959201231;s3_microsoft_3;2001944903;2129;1044;275;22
1772016420;312708621;959201231;s3_microsoft_3;2001944903;2217;470;277;156
1772016420;312708621;959201231;s3_microsoft_3;2001944903;2417;789;1031;333
1772016420;312708621;959201231;s3_microsoft_3;2001944903;2762;997;1281;233
1772016420;312708621;959201231;s3_microsoft_3;2001944903;3006;1025;1170;23
1772016420;312708621;959201231;s3_microsoft_3;2001944903;3040;984;967;233
1772016420;312708621;959201231;s3_microsoft_3;2001944903;3283;1030;782;245
1772016420;312708621;959201231;s3_microsoft_3;2001944903;3539;1235;756;334
1772016420;312708621;959201231;s3_microsoft_3;2001944903;3883;1358;750;23
1772016420;312708621;959201231;s3_microsoft_3;2001944903;3916;1498;733;134
1772016420;312708621;959201231;s3_microsoft_3;2001944903;4128;871;989;321
1772016420;312708621;959201231;s3_microsoft_3;2001944903;4483;972;1584;356
1772016420;312708621;959201231;s3_microsoft_3;2001944903;4850;964;1473;33
1772016420;312708621;959201231;s3_microsoft_3;2001944903;4895;898;1597;244
1772016420;312708621;959201231;s3_microsoft_3;2001944903;5150;880;1495;22
1772016420;312708621;959201231;s3_microsoft_3;2001944903;5183;888;1356;23
1772016420;312708621;959201231;s3_microsoft_3;2001944903;5216;889;1197;179
1772016420;312708621;959201231;s3_microsoft_3;2001944903;5406;1061;1211;399
1772016420;312708621;959201231;s3_microsoft_3;2001944903;5816;1135;1216;278
1772016420;312708621;959201231;s3_microsoft_3;261152843;9;1424;285;266
1772016420;312708621;959201231;s3_microsoft_3;261152843;342;532;324;177
1772016420;312708621;959201231;s3_microsoft_3;261152843;531;441;225;800
1772016420;312708621;959201231;s3_microsoft_3;261152843;1363;430;218;800
1772016420;312708621;959201231;s3_microsoft_3;261152843;2196;367;198;254
1772016420;312708621;959201231;s3_microsoft_3;261152843;2462;499;221;145
1772016420;312708621;959201231;s3_microsoft_3;261152843;2640;829;293;310
1772016420;312708621;959201231;s3_microsoft_3;261152843;2962;904;269;86
1772016420;312708621;959201231;s3_microsoft_3;261152843;3161;845;240;311
1772016420;312708621;959201231;s3_microsoft_3;261152843;3517;504;257;33
1772016420;312708621;959201231;s3_microsoft_3;261152843;3561;391;242;223
1772016420;312708621;959201231;s3_microsoft_3;261152843;3795;273;183;99
1772016420;312708621;959201231;s3_microsoft_3;261152843;4028;248;164;400
1772016420;312708621;959201231;s3_microsoft_3;261152843;4494;781;531;177
1772016420;312708621;959201231;s3_microsoft_3;261152843;4682;635;502;33
1772016420;312708621;959201231;s3_microsoft_3;261152843;4727;477;469;145
1772016420;312708621;959201231;s3_microsoft_3;261152843;4882;344;484;133
1772016420;312708621;959201231;s3_microsoft_3;261152843;5082;977;774;366
1772016420;312708621;959201231;s3_microsoft_3;261152843;5504;397;411;400
1772016420;312708621;959201231;s3_microsoft_3;261152843;5914;364;484;245
1772016420;312708621;959201231;s3_microsoft_3;261152843;6171;503;472;309
1772016420;312708621;959201231;s3_microsoft_3;261152843;6492;340;484;45
1772016420;312708621;959201231;s3_microsoft_3;261152843;6547;218;496;212
1772016420;312708621;959201231;s3_microsoft_3;261152843;6813;887;311;490
1772016420;312708621;959201231;s3_microsoft_3;261152843;7358;388;255;234
1772016420;312708621;959201231;s3_microsoft_3;261152843;7658;1120;932;611
1772016420;312708621;959201231;s3_microsoft_3;261152843;8279;1000;928;190
1772016420;312708621;959201231;s3_microsoft_3;261152843;8479;784;932;233
1772016420;312708621;959201231;s3_microsoft_3;261152843;8745;1059;1057;546
1772016420;312708621;959201231;s3_microsoft_3;261152843;9324;1454;1023;733
1772016420;312708621;959201231;s3_microsoft_3;261152843;10102;1045;1017;22
1772016420;312708621;959201231;s3_microsoft_3;261152843;10135;925;1035;300
1772016420;312708621;959201231;s3_microsoft_3;261152843;10445;702;991;145
1772016420;312708621;959201231;s3_microsoft_3;261152843;10602;568;977;33
1772016420;312708621;959201231;s3_microsoft_3;261152843;10645;442;969;323
1772016420;312708621;959201231;s3_microsoft_3;261152843;10978;491;882;578
1772016420;312708621;959201231;s3_microsoft_3;261152843;11567;632;873;44
1772016420;312708621;959201231;s3_microsoft_3;261152843;11622;750;878;212
1772016420;312708621;959201231;s3_microsoft_3;261152843;11889;246;988;154
1772016420;312708621;959201231;s3_microsoft_3;261152843;12056;64;995;166
1772016420;312708621;959201231;s3_microsoft_3;261152843;12255;276;975;22
1772016420;312708621;959201231;s3_microsoft_3;261152843;12289;408;967;111
1772016420;312708621;959201231;s3_microsoft_3;261152843;12477;1197;996;556
1772016420;312708621;959201231;s3_microsoft_3;261152843;13043;1447;1001;479
1772016420;312708621;959201231;s3_microsoft_3;261152843;13576;942;1073;533
1772016420;312708621;959201231;s3_microsoft_3;261152843;14121;963;1014;167
